,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
363,14.785292,3.8161,15.316347,14.425545,8.38282,-26.330423,-3.305843,0.097879656,-0.2573525,-8.124723,-7.0698576,-9.430259,-0.83086437,-10.519805,-13.760358,4.175892,-9.201655,-9.419274,-7.796409,-11.665094,-12.757956,-5.1879134,-4.614773,-13.797857,-20.037165,-5.1640124,-2.1762977,-12.706273,-0.13895586,-3.9022434
364,13.128475,-0.08098381,9.518202,9.527406,19.85073,-23.334766,-4.0131507,-2.4630575,10.364459,-16.577648,0.076402284,-11.074157,-0.86651,-3.2202811,-18.167706,-6.855961,-7.1584897,-13.874179,-1.4521673,-13.421975,-14.774933,-15.245665,-5.5895767,-24.848444,-22.995426,-10.654159,6.8586254,-6.893611,-10.284533,1.9629793
365,14.350762,15.773013,10.543294,4.007369,1.5465626,7.294822,-11.042771,-10.430107,5.4350805,-0.73958975,-19.394375,-11.233292,1.7443231,-16.862001,1.6785676,-8.461118,-14.389873,-8.346267,-7.3898463,-10.361426,-11.352539,-6.4096437,-7.8429604,-8.677615,-27.955656,-9.387614,-1.2765214,-5.361646,-6.6161284,-13.744488
366,17.087141,6.0315104,10.476844,2.7061872,6.029037,-11.888353,-0.6704925,-3.815838,4.5193405,-0.26924163,-11.247699,-7.067423,1.996404,-3.427909,-2.5390787,1.6786953,-28.793125,-14.097328,-20.508678,-2.0741415,-5.646705,8.506954,-7.974962,-17.959389,-30.821894,-3.5708764,4.2404885,-27.39061,-6.2966657,-13.9140005
367,11.782045,11.276823,9.7229185,5.2685947,7.2312016,4.9879713,11.967359,-2.6004112,-6.3791795,-2.9856994,-24.722698,-9.489922,-0.3702189,-17.718473,-4.91841,-8.645018,-12.91487,-4.206431,-13.698175,-12.675729,-15.418387,-6.03291,-11.467035,-14.856172,-9.079034,-10.182711,3.2341886,-11.745243,-10.866479,-12.416172
368,12.20209,9.085976,12.639364,10.785478,1.9205687,-12.070632,-1.9090154,-0.62568986,-3.0488577,-4.5913687,-10.992321,-19.706678,0.4241531,-7.245073,-2.8496614,22.531012,-14.4698715,-6.428999,-10.105195,-7.4260287,-9.288931,5.2790833,-2.0641694,-5.8067145,-21.239614,-7.244134,-6.8273168,-8.824995,6.6389365,-8.037186
369,10.201801,14.383347,6.4204726,3.278002,11.493359,-15.588926,-9.520599,-14.182146,10.980821,14.183665,6.0238485,9.192175,7.0671444,-21.2649,-0.10901348,-6.414616,-16.316656,-10.158019,-19.36188,8.883031,-5.967712,-8.206334,-6.0141506,-14.523344,-27.461826,-9.511644,-9.329741,-11.00506,-5.873585,-10.244636
370,2.9971037,17.167059,3.2389238,-0.63888615,11.175568,5.744069,-4.372068,-2.1153204,-1.7575146,-7.2164903,-16.21253,-17.802114,-1.2144793,-2.143868,-7.378204,-4.4377675,-7.7169185,-6.311044,-15.15917,-10.0389185,-12.055583,-3.6610465,2.321373,-9.110042,-25.74299,-10.6968,11.961995,-6.918064,-5.9049253,-7.6496572
371,9.626202,7.987929,4.2433186,1.1453003,11.358611,-24.953022,8.053007,-1.020982,0.91852283,-9.746132,0.19835038,-19.612978,-0.5741252,14.801907,-2.1249914,-9.395644,-13.147996,-12.000391,-18.95273,-16.788195,-4.2987,-13.463618,-7.143113,-15.442301,-9.993404,-12.463317,6.939116,-18.253004,-14.86304,-1.6123652
372,5.1895647,8.942267,3.4558978,1.9745971,7.8735914,-1.623635,13.759005,-10.323786,-0.6702151,-12.788343,-10.917061,-1.0549685,13.286767,-13.766062,-2.4231203,-12.725602,-8.724705,-13.938979,-11.052477,-14.5410595,-17.806698,-16.861286,-11.666517,-13.100697,17.212576,-11.67356,1.7198611,-9.852429,-23.144888,-5.123213
373,12.02292,8.012527,8.658198,6.042912,0.4135366,-19.11457,-8.978937,-12.83633,12.846624,3.3341358,-1.9978361,4.0181227,0.84590054,-13.4203205,-1.447935,1.1827848,-18.576244,-9.071992,0.9536117,24.784271,-5.244257,-13.977201,-10.655035,-20.882639,-23.609184,-15.07521,-7.8938513,-2.631158,-2.4743192,-8.81833
374,13.595865,7.6122403,14.158368,13.784329,16.599133,-36.605087,-17.377583,-4.5821643,12.450268,-7.250243,18.424412,-9.349986,3.2630966,-6.1089,-3.9935505,-6.5535583,-14.308952,-18.332079,-14.387059,-10.640556,-11.151643,-8.8317585,-6.070215,-15.163666,-31.69655,-7.641297,-5.467224,-18.387184,-6.0505185,-0.06138324
375,-4.4056635,11.971068,5.2876587,0.28615814,10.046274,-19.862072,-0.058514733,1.7000124,-8.206316,-4.405311,-2.2319462,-14.845335,0.946736,16.35281,-2.0946229,-2.9380157,-4.552662,-6.9050913,-20.952429,-8.878704,-1.2236377,-8.679129,9.446088,1.197753,-14.050388,-3.1267846,3.9063218,-20.077963,-7.262783,2.1899161
376,-1.167,9.7281065,4.0091176,3.1101866,11.352437,-15.146582,-7.090915,6.4124355,-3.6195447,-2.5239885,-2.5258307,-2.8212533,1.2297887,-1.8936687,-15.402711,2.520073,-1.2336934,1.3441705,-9.375465,1.1255969,-9.859277,-8.08627,-5.5064793,-12.535089,-20.17167,-2.1227465,-2.3373756,-1.0551599,6.961633,-2.77148
377,9.748729,14.683389,7.3836765,7.75892,12.290724,-29.498394,-2.5156062,-8.701258,-6.867796,13.225023,5.314529,9.307779,-6.2863636,-20.533436,-10.046448,-7.807528,-4.1515703,-8.210559,-16.748455,9.207865,-4.652251,-12.19081,-8.244354,-11.845089,-16.543755,-11.320594,-8.665109,-6.5297093,0.23415776,-6.351466
378,13.005393,9.469693,1.7272291,4.1997495,7.7912636,-14.93382,-12.855629,0.73957443,12.387934,5.680907,-5.5348463,3.8294024,2.559158,-12.4960575,-10.499739,-3.8446517,-17.780056,-4.7681437,-15.664197,-0.7914104,-1.9367793,-1.5069762,-7.4319377,-13.349373,-37.516396,-0.38144925,0.47528258,-15.854854,-4.9191055,-8.754314
379,7.37114,11.299362,11.500642,5.068138,-0.35983187,33.160877,-5.383065,2.3226104,0.8931663,-7.603335,-29.554209,-24.198538,0.63153476,-0.763619,9.248498,-1.1180893,-22.557674,-8.616215,-14.541369,-15.77414,-15.862532,-5.4501767,-0.8725079,-13.895746,-22.81018,-7.2189846,1.8613476,-16.85368,-14.067168,-13.504026
380,13.29327,9.999769,10.502098,7.6637506,3.6127894,-11.057969,-9.317833,-14.235362,5.750087,0.7299551,-7.0340896,2.055354,5.0596204,-17.657982,-3.0657961,-3.5861607,-10.765572,-9.857592,-5.4702983,-1.959956,-10.438109,-7.1423483,-6.1226163,-12.368073,-22.798637,-10.052136,-4.150515,-4.641873,-5.669615,-6.9512744
381,16.022587,10.588398,10.6226015,9.717852,17.811592,-29.520195,-5.922072,-11.12848,6.0792093,-0.6927753,-0.66665226,16.454062,2.5444672,-25.18244,-15.961122,-9.340594,-6.9372115,-10.094916,-17.589445,-2.9176548,-15.581417,-16.831768,-15.227801,-25.20917,-25.267784,-7.9487605,-7.8660364,-12.923371,-7.2098665,-4.018964
382,8.245607,5.7782583,23.25637,20.501465,4.97565,-21.34038,-14.534369,-8.696642,12.14808,-7.186746,-16.535542,12.63087,5.88881,-18.393145,-19.612162,6.063871,-10.684252,-9.753716,-2.0772567,-1.8907421,-17.863676,-17.895428,-8.343217,-21.50114,-27.881647,-4.2277784,-7.5136027,-13.540579,-1.7117848,-4.5515637
383,16.736864,9.832791,10.749946,8.06381,10.579823,4.994004,-5.592972,-1.5785577,4.715615,-6.7904806,-17.025255,-18.00299,-4.139647,-15.467662,-6.4606004,-1.2472022,-15.365031,-11.947378,-10.813285,-12.65753,-14.109501,2.2939582,-5.5977697,-13.115407,-31.796213,-8.1083555,0.50895214,-11.01551,-4.1832576,-10.406244
384,2.417382,20.296062,5.1324873,-0.7835074,17.799648,10.612134,3.3741655,-0.44119087,-8.05407,-4.1521516,-10.170414,-16.430971,0.23498435,-4.641388,2.077167,-6.5078745,-15.628159,-12.378206,-28.757687,-2.3663158,-16.915598,2.3794022,-0.9419262,-13.299451,-22.215805,-9.78469,1.0747768,-20.83764,-5.0372543,-13.84942
385,11.666785,15.863318,9.615448,5.0963464,12.975313,-17.850025,-10.032989,-16.367826,6.27778,15.479266,4.383086,10.93038,-2.661448,-24.839746,-1.5489993,-7.644588,-9.335694,-10.389579,-16.804985,12.27674,-5.776679,-6.741186,-5.2697206,-10.966673,-26.194239,-11.905287,-10.59893,-7.661846,-0.9134401,-10.197874
386,7.224189,10.50302,7.6391177,-3.0593443,10.104244,3.6390698,8.707012,-11.8329935,5.0900893,10.670137,-10.448862,-6.2748137,-8.401348,-5.276566,9.499151,-11.764497,-22.30099,-15.232478,-19.308819,-0.7699344,-1.1607372,-5.265977,-9.8044615,-14.812626,-10.719425,-13.486679,6.7026587,-18.835752,-12.971821,-14.190712
387,7.701782,9.798315,2.7977827,6.2507052,4.1368065,-34.48164,-5.0072527,-6.4280133,-2.2631178,0.33594579,17.944506,0.39682183,6.9334435,-2.5950947,-1.4898841,-11.757674,-12.314923,-9.600417,-4.4494176,-0.00064352737,-0.5896956,-9.884508,-9.03891,-9.472945,-17.792114,-11.117961,-4.6739693,-0.658934,-7.994448,-1.8225942
388,3.368814,10.478009,22.491953,13.897341,-4.061743,-16.947664,-9.533339,-11.230086,7.2490892,-7.258324,-23.284542,-1.3465035,11.505689,-6.808542,-8.191731,-0.15775084,-14.107913,-10.919944,3.1365387,-8.05196,-13.608389,-22.898775,-7.561117,-15.597942,-17.619219,-7.2278986,-2.3798969,-10.184682,-9.37106,-6.341508
389,-2.297679,9.540437,6.66469,4.0037813,9.133154,-18.301384,-3.7571468,4.339431,11.271244,2.0693493,-5.4185047,0.17581853,-1.8044825,-5.891309,-13.739205,16.24135,-0.21326075,1.9267187,-17.290876,2.5500376,-6.4267707,-8.737635,-3.455887,-7.607822,-19.024801,2.3432834,-6.4995656,-12.5265,18.610165,-3.536682
390,3.4333546,8.64768,8.646952,5.3793178,15.520238,-10.948633,-1.103264,-3.386024,-4.62693,-3.9916759,-6.132583,-4.0888186,6.2201962,0.16184232,-6.8186893,-5.351104,-13.665067,-11.548805,-16.595377,-4.1081715,-11.514558,-2.2814853,-4.8596783,-14.997432,-25.800537,-2.7317164,-0.57532114,-17.162872,-5.3122497,-5.389883
391,19.115173,1.3892827,23.744585,11.822362,2.926256,-33.319813,-7.409804,-11.085036,12.307321,-11.446583,-11.147009,2.9927607,3.8309543,-9.787471,-10.545318,6.627298,-17.606976,-7.750347,-4.730916,-5.7996993,-13.956844,-18.226673,-13.737039,-28.479805,-26.12587,-9.044885,-4.326228,-14.228356,-4.7875,-5.0936384
392,-5.8973255,18.75359,9.961775,1.0463512,12.714483,8.629225,-0.3364762,0.9212409,-10.04752,-1.9299109,-19.82921,-13.117182,-7.6230774,-2.7497544,-13.299726,19.842798,-0.9548291,-3.8976815,-18.367052,3.97968,-15.077861,3.1124022,2.9421766,-7.0731654,-23.264162,-5.1260376,-0.6689458,-7.0653753,23.906513,-11.25571
393,2.2170694,18.926674,21.94707,6.591827,4.6388464,-17.385828,-5.3577104,-1.5733827,-7.6141334,-7.403515,-15.993735,-14.777923,6.0793033,-6.6848893,-2.9926543,4.1751933,-11.010988,-1.4408133,-9.399089,-7.1028166,-17.65289,-11.344852,-9.598072,-12.472945,-20.718843,-10.179146,-7.429365,-5.2012615,1.7111176,-11.994436
394,5.676888,8.173183,1.1539165,1.7508476,2.3915825,-2.8164048,-9.354852,9.635981,-2.6684964,9.364111,-10.757156,-7.7692738,-5.940732,4.1184497,-5.014384,-6.4622536,-7.119299,1.7284594,-18.155704,-9.136021,12.089827,-2.2646306,6.0904994,10.618759,-25.837357,7.158208,-2.5268197,-16.019247,-7.899466,-3.976638
395,8.1018505,5.661547,2.0586264,1.7283987,0.48692158,-16.117493,-2.3473125,-0.19230357,-4.8565435,-6.603669,-10.276509,-4.443292,14.373711,-0.8271836,-10.556144,-4.465605,-14.061848,-3.1765907,2.0038662,-6.180851,-7.3539686,-4.6210895,-11.408949,-13.959786,-18.954767,-3.461678,2.5244772,0.38775215,-8.357466,-5.7625384
396,5.465001,10.886563,17.90992,7.08193,-0.5255362,-23.900059,-9.675689,-17.062098,4.859877,-0.4943694,-4.203466,2.1562948,0.06040201,-7.933894,-2.7794688,2.7145991,-13.606192,-12.134015,7.705385,27.388653,-7.331624,-22.109129,-11.315096,-20.267822,-18.047855,-19.028927,-10.6445465,2.8742807,-1.0022433,-6.340672
397,15.987896,5.3090153,9.538767,8.485239,12.533775,-22.611408,-5.2421975,-1.6099164,5.1425023,-10.335522,1.0176913,-8.391213,3.3298407,-9.984042,-11.022915,-2.2403386,-12.524105,-9.268593,-7.4287553,-7.4501734,-14.814851,-6.7905517,-9.751518,-21.808146,-25.334476,-9.620718,-2.2444234,-4.7803693,-3.1329093,-5.160213
398,0.4381705,22.112194,2.1324723,4.0835385,14.042957,-10.650332,-6.285599,2.8781087,-5.8116465,-7.801323,-8.078541,-19.561388,0.74104065,-8.398208,-14.187516,9.46651,-0.90593624,-3.3263142,-17.036304,-4.976838,-16.76255,-1.2611381,2.2756934,-6.2068563,-22.958687,-11.565799,1.4488052,-1.8668352,8.740345,-6.921214
399,17.135828,1.9922334,27.150213,4.7791014,-1.6678821,-26.560616,3.1417437,-0.22427338,2.299442,-9.222842,-11.918428,-20.029095,-0.6273539,2.1775007,4.8060956,23.892395,-22.9465,-7.890229,-14.898069,-9.630143,-11.095307,2.0008705,-4.906425,-14.802991,-10.782475,-6.8511477,-2.2441304,-24.43793,2.5223157,-13.850668
400,17.438997,3.1635082,11.460104,6.218198,19.812984,-32.53739,-8.264318,-3.2731197,8.417807,-8.678879,22.36552,-1.72893,4.4400234,-6.1022754,-3.6787868,-5.293019,-15.894576,-14.539723,-17.732328,-2.3944113,-14.485145,-11.757671,-10.806805,-27.549316,-26.80224,-8.902419,-7.6042743,-14.488069,-9.133977,-2.1085045
401,18.25438,7.2372265,17.153252,3.0501006,10.577594,-32.198593,16.260332,-12.41838,-3.7745514,-25.84789,-6.014426,-10.836543,17.06326,-4.4436283,-4.2340374,-4.4555,-16.514757,-14.611031,-8.969001,-14.287079,-25.166874,-21.156374,-16.61959,-32.998196,-4.1552563,-20.335695,-0.68995297,-9.2098875,-21.10617,-5.6536965
402,14.606149,8.646266,23.748728,12.385697,-1.2857267,-23.561018,-6.0868444,-5.465851,2.57153,-9.633908,-14.715261,-16.390856,1.9320285,-1.4517375,2.3183775,2.1873631,-19.496338,-11.647072,-3.9993184,-12.624822,-11.386095,-7.2421675,-9.409414,-14.269619,-26.257317,-11.386016,-2.5530486,-13.630825,-5.030887,-9.214459
403,-1.8125933,6.312675,9.531482,6.9484987,0.6326941,-34.96328,-14.47532,12.4464245,-0.9031836,8.81844,-1.2228453,-7.2242517,-2.0394154,11.514976,-9.864602,5.4497337,1.278646,9.203919,-20.101244,-12.288778,10.895147,-13.870154,3.9087605,8.531435,-19.640236,8.306423,-8.608894,-21.590616,-4.386701,11.364264
404,-1.1190469,12.8583355,12.029876,13.114144,18.617367,-22.839052,-12.185682,2.05557,-4.8185744,-8.346552,-9.319374,-10.586754,-10.89202,-9.214582,-20.702051,-0.94573176,18.528605,-0.924377,-3.6708117,-11.435974,-15.839536,-15.527966,1.4526064,-8.252446,-23.64164,-7.3420973,-1.7830782,1.464444,13.855023,5.0995073
405,10.403313,13.750234,10.734489,13.395448,10.554586,-19.901474,-16.791082,-7.3289332,4.1400423,-5.5930824,-13.38741,-7.4644427,-8.989373,-23.437042,-12.179405,-2.9639919,17.573122,-0.52179074,-1.891268,-16.668245,-12.14243,-16.841951,4.0275583,-2.4808602,-22.15402,-10.192369,-3.2737439,0.22788353,1.9368054,4.598169
406,13.206123,4.133858,10.224537,6.9272103,-0.17339286,-23.757006,-5.0710874,0.37726444,5.2536845,-3.4699073,-7.5348687,-6.7810707,3.6536367,-2.8119166,-9.333146,-1.5718068,-13.16916,-3.7855918,-2.1598134,-9.845636,-4.6823196,-9.103075,-11.387247,-13.946866,-22.426416,-3.3218045,-1.6979586,-6.691838,-0.5741093,-5.4024587
407,-7.38542,9.948639,9.98742,-2.504421,13.222691,-27.147871,2.498196,13.934274,-17.422882,3.975011,-9.638763,-2.2516346,-9.043912,9.647155,-18.74529,2.4601262,15.022351,12.719868,-18.556295,-0.83981055,-4.7098913,-12.000073,-3.0436,-4.9667835,-15.450848,6.246171,-3.7146933,-10.938262,13.714344,-0.58742887
408,15.941204,11.844142,8.93269,7.114761,7.362927,6.795418,11.669979,-15.645101,4.748041,-2.675767,-16.611593,-7.2076015,3.9314692,-22.625229,-1.4550989,1.4156579,-18.996555,-16.33192,-18.69222,-8.31598,-15.847579,4.901172,-2.4446878,-12.977537,-9.989001,-14.420016,0.27276877,-17.337202,-8.326945,-15.757804
409,7.8545933,12.658681,9.569846,7.140211,7.275384,-15.568593,-9.661,-8.78464,-5.7440023,-9.560764,-12.685428,-6.027077,0.08087782,-14.008713,-9.614012,-3.623323,12.897443,-2.750412,2.6600964,-10.8258505,-14.927408,-14.19463,-1.8127468,-8.040702,-17.639847,-10.101804,-4.0991964,5.301543,1.9085802,1.1384687
410,6.217481,6.6095014,0.21661259,1.8904191,6.3521323,-19.441208,7.1954784,-3.2481945,4.415551,-6.368792,-4.6889024,-8.623785,-2.1862724,-6.4449906,-10.737825,3.2415788,9.3022995,-6.0305123,-14.105873,-13.892243,-3.5413365,-8.992297,13.277172,11.774351,-8.282152,-4.519036,6.1767983,-12.383854,-10.160445,8.380824
411,30.285044,4.579925,22.96293,4.9075804,8.418991,-43.015682,-9.008349,-7.4607267,4.1191483,-5.6192784,-5.8640037,-6.015249,2.5816298,-8.265452,-5.783908,1.1648451,-26.519821,-7.6628423,-12.937049,-10.60101,-12.214562,-14.255063,-18.595354,-37.261463,-42.735172,-12.045803,-3.738978,-16.031998,-10.746494,-8.457316
412,9.869191,6.4728823,5.484426,2.5177207,8.18354,-10.613659,-3.3171782,-6.7361503,0.37873092,-3.5121818,0.85477537,-8.385491,-1.8348192,-5.7186527,-1.4616636,-2.8027778,-8.388084,-12.618902,-0.7704054,-0.69940597,-4.906444,-1.2507105,-4.1077557,-8.901953,-16.131786,-10.378432,-0.34613913,-0.82893693,-3.6019213,-4.6871924
413,9.163241,6.240363,8.256143,2.4943266,2.2305732,-10.289262,5.200261,-1.2298876,4.49875,-6.101925,-7.900483,-11.866927,0.09615178,-2.188329,0.83690447,0.98912555,-15.903294,-13.158638,-10.983613,-6.7102346,-5.044186,8.414694,-5.750315,-7.1222672,-9.897416,-6.911068,4.471609,-15.569698,-2.5068877,-10.143151
414,2.4998379,18.63893,10.509676,6.473957,16.771534,-27.215414,-16.58529,-14.346727,3.7218676,17.04435,19.799011,14.546443,-3.7134876,-19.164986,-4.4392447,-2.3334339,-2.5451937,-8.8303585,-22.485611,13.050199,-5.2375126,-14.133851,-0.5352914,-9.825473,-25.894217,-11.185494,-14.552208,-6.235059,3.6437402,-2.9792624
415,15.987195,5.2754025,12.15446,4.7703943,5.39746,-18.28353,-6.8641195,-10.281174,2.7495203,-13.6778555,-10.067301,-11.830778,12.055842,-6.480783,-1.7396992,-5.0343237,-15.832857,-13.524959,3.114011,-12.393644,-15.392946,-11.684308,-14.509731,-23.127298,-21.537207,-13.399079,0.13699134,1.5200164,-14.1160345,-4.551012
416,-1.833278,4.827993,10.048604,8.351005,9.326326,-26.155487,-5.6361723,5.873563,-0.990318,-1.1797178,-0.9121928,-0.41970202,-1.0580484,2.8450344,-15.852251,19.00913,1.454219,3.2058003,-16.615778,-1.7829134,-5.1810846,-10.375518,1.5835732,-7.7261662,-15.174197,1.8254589,-6.87982,-12.52807,10.815481,3.0666554
417,11.859455,20.598635,12.158934,2.5797276,-2.4527345,-14.596178,-12.127122,-15.037549,5.22162,-3.8105264,-20.215622,-8.884954,1.9160757,-16.115257,0.75098103,-10.498317,-2.4812107,-9.087563,4.8132854,-9.033129,-8.700305,-20.565685,-9.070259,-7.699681,-22.662642,-16.06927,-2.5115242,2.9917293,-5.2156415,-8.8968115
418,13.3057,3.2034707,10.30055,4.1427207,0.056231346,-38.541042,17.399973,-6.650205,-6.6532407,-6.7634654,-7.6162467,-13.968468,-6.0513773,10.743216,-4.8635216,-1.2490954,-11.219811,-11.997551,-14.239901,-16.58149,3.9474132,-12.913304,-8.715166,-8.282766,16.200033,-15.2696495,6.3659883,-16.017653,-14.606229,-1.9404162
419,6.162965,9.745275,0.79602855,11.230211,8.65821,3.1235905,-12.26228,14.342869,17.153088,-1.7727739,-9.515906,-15.078573,-1.3358103,-2.453895,-13.724407,0.12389799,-17.265757,-0.07701838,-21.702522,-10.891731,-4.524223,0.13485713,-4.085349,-9.505032,-37.917118,2.6513145,-0.8265625,-18.869503,0.57312125,-5.8809
420,0.009802598,19.040045,16.40851,13.578198,11.997746,-16.920156,-16.70684,-8.48327,-3.609807,-9.712426,-17.94686,-5.6749325,-6.8532214,-17.334055,-17.298094,0.6167939,21.464294,-3.5890992,-0.34646645,-10.84331,-18.378757,-19.564573,2.045766,-4.671557,-24.57423,-9.201118,-6.145623,2.551628,10.7928705,3.8211076
421,12.749428,16.34128,9.338725,4.649025,2.7000554,7.1451273,-6.330283,-9.356558,4.1902823,0.6593813,-14.946797,-10.027958,1.7916814,-15.176498,3.5186656,-7.476215,-17.287666,-12.653324,-11.405709,-4.08862,-10.723278,-1.1596991,-4.4485097,-9.655732,-26.198065,-11.267594,-0.025719434,-10.660452,-6.676877,-15.074405
422,13.70714,9.905131,10.873532,2.9565,7.2610803,-28.680168,14.055236,-17.56423,-5.5518866,-13.114235,4.659182,-6.8989377,10.735273,-12.385963,12.115076,-10.408982,-10.488489,-14.886101,-12.53891,-11.560936,-17.918106,-16.94925,-6.564902,-15.587888,16.515316,-21.912199,-3.0802536,-10.647737,-22.91075,-5.4602213
423,10.021269,11.244886,8.642367,3.4551127,3.894105,-15.214974,-5.507815,-0.19598703,6.504635,-0.80689174,-8.98329,-10.569744,1.657919,-11.269727,-5.631983,-6.235848,-10.426069,-7.335556,-7.996678,-7.7578826,-7.1938157,-5.2014675,-8.565035,-4.322646,-18.838787,-3.4684823,0.7159316,-9.302903,-3.9205098,-10.01254
424,11.069161,4.3091917,5.927177,6.00634,0.81461424,-41.307262,-13.390424,9.338418,-0.9014389,8.996221,1.4556296,-8.11413,-1.6411602,11.237151,-10.433095,6.0805335,-9.143639,9.928489,-23.062315,-14.659374,11.348001,-13.428784,-6.366412,-5.633524,-26.405928,2.7831404,-6.3657227,-20.548792,-9.401192,9.323075
425,2.5488377,25.382206,0.8853939,-3.1832812,8.242362,-6.46771,-16.81619,17.60724,-7.4803724,0.36652064,-17.808294,-22.521484,-1.8319161,-5.036864,-12.653388,-0.108290024,-6.6013365,13.026408,-19.953892,-6.127493,-10.136339,-3.2023604,-4.853774,-7.9673204,-40.223545,-4.0057545,1.9320284,-2.7883885,6.504051,-13.521616
426,4.630552,14.3003,13.831408,8.483984,7.690329,-22.430063,-17.354069,-4.703097,7.808673,-5.895336,-16.59562,-9.607542,-7.579325,-15.909949,-14.07376,-2.8854756,17.561575,-1.8364424,4.305019,-12.49752,-10.578702,-20.515522,-1.9425485,-3.2891762,-22.687698,-5.9828787,-4.059987,1.285623,7.9930916,1.914534
427,7.6675186,8.741537,1.867176,4.119219,11.785045,-25.988516,-5.9222097,0.20769401,4.0917892,-9.680617,1.4980984,-15.471094,0.07011624,11.686923,-15.387083,-4.195579,-13.528481,-7.380213,-6.597439,-8.122929,-4.9249163,-11.175992,-13.021483,-20.573046,-25.680004,-13.302071,6.8977814,-1.6134844,-6.607135,-1.4783725
428,13.354352,15.379033,9.478411,2.2222664,1.6964389,-9.677534,-4.7750363,-7.360834,1.7053722,-5.114795,-4.2368994,-19.363783,4.6693482,-9.913751,16.787949,-3.6416602,-13.195563,-9.534864,-11.64896,-9.353079,-11.443791,-6.753655,-3.2283392,-9.249853,-12.2926235,-17.093908,-3.9276164,-7.73502,-11.565984,-8.999511
